ds_dx_cost,mds_tx_cost,dr_dx_cost,dst_cost,vxdelivR,vxdelivM,mdr_r1_cost,mdr_r2_cost,mdr_sc_cost,cost_hash
27.57094210693,28.2830212936975,33.085130528316,13.7604559798069,2.22132118646364,2.2524738214182,390.509227129158,616.594806982289,475.961605624164,Xf590c
23.3370860543306,29.1755892239069,28.0045032651967,11.9656154409029,2.70395347254044,2.5811147731427,336.246863022973,673.435719323413,662.661385646933,X23191
27.0568576290736,28.8544877898218,32.4682291548884,12.3300492244738,2.45700838653329,2.61624088202768,375.576317493849,634.492780246532,374.235789323945,X1508c
26.4368984507052,27.5814369058995,31.7242781408463,13.0255536784018,1.95587854095093,2.30291947021071,332.26318793024,764.155726183772,591.257248034362,Xe2784
27.0184130224995,28.8249080769137,32.4220956269993,12.9811508308088,2.62438180811135,2.52248908071408,348.719997237062,627.910123718276,668.213794585819,X4d916
25.4576848143876,27.5150910927584,30.5492217772651,11.9292124714715,2.63608189109723,1.99311981354629,343.650130023954,672.304729725527,649.535918061084,Xc9673
25.1496219118258,28.0215110102549,30.179546294191,13.5690397732067,2.33326439883945,2.57571728366556,399.210617631413,701.647449826082,691.314437931229,Xd1555
25.0557136491726,29.1972528425625,30.0668563790071,12.4599653068067,2.54785446248013,2.64685523161156,402.054901653551,519.591819675388,593.248124546456,X3d2f1
26.4557631818495,26.9474697534635,31.7469158182194,13.0854879126977,2.24774887129476,2.36326519936492,366.100178519796,572.691461198839,561.017557315483,X1ecb2
30.8324283766811,27.2542224661678,36.9989140520173,13.0575854418667,2.55356362296748,2.23184104791443,376.964544003793,515.392821139116,624.84132992588,X13a83
29.9501303680274,29.256033909736,35.9401564416329,13.7047004142757,2.65560415289201,2.30955872288287,376.498311516877,596.297477961959,590.515982365195,X5dcfd
26.0534750657009,27.8808286464055,31.2641700788411,13.1521971057177,2.44341695769679,2.37500207144767,370.45931599146,613.839458304445,663.256651563286,Xf079b
22.3866830603271,29.2185594717251,26.8640196723925,13.1026662553681,2.59586264290496,2.25458748737926,379.447231816749,586.935344181523,481.590915147451,Xfceab
24.7133268781634,28.3009889701772,29.6559922537961,14.398842856369,2.06569230421087,2.51266941473348,383.025946108354,726.719651946047,590.286470920883,Xdc0a2
25.7830567831128,28.6883206522917,30.9396681397353,13.469434047178,2.42283070636947,2.29244568824309,315.250280775245,627.137500190775,552.558998874175,X3abd7
27.3355626234574,28.9388426724111,32.8026751481489,13.6517487025032,2.3558357390992,2.52533687649486,361.433888362753,610.917199167325,485.838201204809,X90746
25.2165683745767,27.987132874241,30.259882049492,13.5440592092345,1.98430341658861,2.51968388932923,360.888599326992,473.978728347403,657.351102895225,X78524
32.5982854276496,28.212386976213,39.1179425131795,13.6141434539981,1.85797844672491,2.32165754924768,396.28870052452,570.466318633084,679.678697724821,Xf6a2c
26.2960238551555,28.1405737012526,31.5552286261866,14.1677274404051,2.35934918869979,2.24630056060132,345.156351050307,494.677635975611,433.785231635004,Xa9f5c
23.6918864286995,30.2403800828442,28.4302637144394,13.1586286180752,2.26603951463599,2.53211071854401,330.965798413281,646.710370274125,675.165698544861,Xdf9e9
26.6583105740331,28.492305142406,31.9899726888397,13.3759379611836,2.00404073340175,2.64715636691551,393.76693929652,725.515040700902,637.478124817716,X75680
24.2686626244222,28.7175803048186,29.1223951493067,14.6269798309165,2.38719728880359,2.56129102327127,321.239831833733,723.269860730318,425.849103405921,Xcf1f2
27.4807964195225,28.1888864402955,32.976955703427,12.8159926504746,2.56440748230447,2.70437722011669,375.473822837227,796.030319783321,655.908755808782,Xf948a
27.695055799979,28.2531981878271,33.2340669599748,14.135322832113,2.09121322564583,2.3162939522277,354.21996981893,685.911845529761,449.374286100888,X85666
28.03231049659,29.3063211535253,33.6387725959081,12.7601780416211,2.64330816774732,2.20153220085994,355.705899126744,694.964798292758,500.11531097705,Xe9ac2
22.5638312284563,28.1901015896061,27.0765974741475,14.4389787443647,2.40308611736237,2.53696145052839,329.594445126313,515.49720050489,611.658376053646,X55af8
27.6593200778949,28.4234132873943,33.1911840934739,12.7173105718061,2.43741688426204,2.45241649065499,354.344839905918,785.01246356711,561.664819615885,Xb0498
27.9074860163788,28.6552991265036,33.4889832196546,12.609995595441,2.46296272096653,2.37217209108154,386.677565799908,637.435509347844,474.835458938728,Xfc22b
23.1189898799072,28.1297688022707,27.7427878558886,13.9508631258767,2.76421479185237,2.2898399928211,340.089765951434,690.361779704286,620.160223135849,Xefc1b
29.6909519596354,29.6834394259782,35.6291423515625,13.8990830491379,2.47625089406495,2.51851104854745,344.516281668137,590.009307687365,502.425994894548,X96ee3
29.217525600311,27.4820328673301,35.0610307203732,13.5997088720374,2.01588744360794,2.1090269363787,380.647854639851,578.725165038297,645.391491624045,Xdc695
33.4083855012783,29.7173807007368,40.090062601534,13.397922301869,2.45164114958749,2.43257656459615,373.494251415282,725.392327278969,617.525787485441,Xc4a8a
27.4823098818767,28.1818430623394,32.9787718582521,13.375224959564,2.48282818760341,2.09369831024333,374.908775243749,667.503355490698,591.393691639156,Xdc05d
27.1781975315695,29.2922614796748,32.6138370378834,14.6886531645847,2.49236739603099,2.65827412358754,401.562039313727,671.625786072456,561.581008222898,Xfc90e
27.3160603721906,27.1111478222993,32.7792724466287,12.1621433759134,2.53317809691629,2.38442781804254,347.469103054424,742.614088465436,611.69493639606,X752f8
27.2418927572129,29.0316433995681,32.6902713086555,12.4854094029512,2.31218812313357,2.26291598077538,399.352648465535,641.257210198033,649.567885966143,X4cde7
21.9371456629496,28.9798826953864,26.3245747955395,12.2732760334048,2.19943113488549,2.45656006996477,357.845306827613,684.814323434015,630.959228186411,Xb46d5
22.4275820331103,27.5842181224358,26.9130984397324,13.8960575491502,1.9656045796947,2.45371502270008,400.203546030355,709.46343644621,549.984125345517,X88fa2
26.8345312048293,27.911026797171,32.2014374457952,13.022034924401,2.64934048318301,2.48662800056494,338.23924413579,739.854493827957,546.002202417066,X4db88
25.4420608811797,28.5360910724702,30.5304730574156,13.1058102003197,2.2503942395925,2.32244789927141,342.740872774071,646.757020191626,599.402815176376,X2af56
27.2003292251722,29.1536572045235,32.6403950702066,14.4919875928784,2.38238451438191,2.01699994189937,394.412856527234,644.854227716489,626.735250147618,X150e5
21.2105699364064,27.9125374385168,25.4526839236877,12.7805012433908,2.27803731364785,2.56091985655104,338.290564365026,708.990963197184,544.202824041732,Xea49b
22.904421047761,28.264677682862,27.4853052573132,14.6654940478395,2.56226119874072,2.36998899934312,373.398981530553,498.104993763147,605.895448565937,X938d1
24.002889034251,29.4314786156623,28.8034668411012,12.1788745125643,2.33625287392689,2.45453342559431,361.656758432668,751.16318015974,580.69302482067,Xb579d
29.7758300072069,27.6777128963256,35.7309960086482,14.1547584543515,2.58381404554456,1.84083755668618,378.314947463331,669.240674258781,588.052829168761,X36b18
24.0111671470666,29.0262582668107,28.8134005764799,13.4340978692124,2.18177884863344,2.22340562963756,355.74347338309,716.017163499907,692.660865190284,X6b617
24.8379631542237,28.7019627856834,29.8055557850684,12.9184628885775,2.54659544565596,2.33131330384483,393.073801711599,570.574556926494,584.125928671988,Xac76f
27.269844538351,27.6917060834774,32.7238134460212,13.0747814271379,2.33197082889453,1.98825508521575,389.060501809966,544.976465875851,672.662428796753,X9d112
26.1564284178106,27.9763088711344,31.3877141013727,14.170073483799,2.26763615819669,2.45010511311171,342.799755260304,830.184289809479,574.465882899723,Xda970
27.4538652440202,28.9193460613954,32.9446382928243,14.4343899687628,2.05985626344449,2.36024732862846,411.726092113344,703.535337475718,621.347785215831,X47562
33.4234366639667,28.5721156356241,40.10812399676,11.983967190871,2.15334211019835,2.32189789857711,374.849381909675,802.532680255215,500.494220354815,Xdd0cc
23.9389517538513,29.3364378791695,28.7267421046215,15.678548134626,2.07480905344088,2.4530238770575,379.026897209021,476.589555168321,603.741594366735,X5cb20
26.2042059054336,28.0192539534364,31.4450470865204,15.0676931475594,2.61745204971153,2.30272710699409,345.245913829174,639.264284325154,607.552179963942,X662f3
25.6198996739791,27.296155470307,30.7438796087749,12.8194096912189,2.38602928331216,2.44713767726634,355.267984433501,611.057692963723,583.624041014182,X658ce
31.2313763462413,29.0912653923502,37.4776516154896,13.1533559666358,2.36323120428873,2.43333974021463,397.261916023044,650.56854331965,657.132661289782,X404e9
24.921006201914,28.0148104535388,29.9052074422968,12.7192667118051,2.16567169237295,2.10589486625272,334.852732122148,780.292737239586,568.628624109011,X7cea7
26.8219542238457,28.4885317193627,32.1863450686148,13.1326216603071,2.38568513658513,2.34671975978474,321.673297990126,782.197548499353,637.509124316219,Xc624c
29.2257188239097,29.5274591894567,35.0708625886916,13.736020613423,2.39369495062852,1.99816420034396,390.459092774288,568.078205674562,665.825374259555,Xd60ee
24.1215061626498,28.2475942033612,28.9458073951798,13.2748853046946,1.90396287585829,2.10864564037247,329.688241150562,618.366295931092,636.458493158165,Xec27d
31.6262248769629,29.4173171835572,37.9514698523554,13.339107110944,2.67533363681731,2.48886024196149,394.840086997146,716.233848781119,478.659789378043,X19b71
28.9177300688302,27.6973435154199,34.7012760825963,14.27138101828,2.43363910200107,2.27883951038519,369.552341903186,771.240764695617,650.021519505642,X41091
24.0783210743014,29.0117776657988,28.8939852891617,11.603319775722,2.55506970643302,2.3806976127991,362.454376129344,586.589718088578,644.515847343454,X71bcd
28.3060605144274,28.5707118006541,33.9672726173129,12.8439545268824,2.45701082627482,2.22287574406784,397.491399996492,730.813391146838,699.828485006389,X14275
26.4590744253919,27.9315313105171,31.7508893104702,13.3046288393843,2.32416108913624,2.35781833675312,373.042145704252,679.007862428474,528.938611406434,Xf84bb
27.9151702806241,27.5785045995601,33.4982043367489,12.6326515790862,2.32114998804869,2.23124219983146,344.226765909457,577.218658419651,569.7240917894,X9b56a
26.8001397364397,28.4601350001426,32.1601676837276,13.9686592149018,2.2248255421745,2.37411371754921,358.75638908613,728.997849359646,606.942648307331,X12524
30.0093918058469,28.5761482135561,36.0112701670163,12.8772357082585,2.37997519746811,2.10181299570648,360.922254722974,763.580625640171,492.888079074436,X82151
23.3125919603607,28.5906283661536,27.9751103524328,12.889063357981,2.13530362522914,2.27108891378287,321.362166203192,468.312038767779,575.297312903756,X2d2e7
25.6037018924194,28.7592072942253,30.7244422709033,14.0614269167104,2.20805660937468,2.61100985093761,386.013267142827,698.592180550637,525.781640670528,X2e86e
26.3598411834078,28.1110777271426,31.6318094200894,13.8044375427282,2.66592393692623,2.35184337199136,343.711930386012,693.692334828695,609.37622639356,X75129
